"552958125402488832","charlie hebdo","nouveaupauper","RT @JeremyCliffe: Wow! Tomorrow's Berliner Zeitung does Charlie Hebdo proud (via @PeterHuth): http://t.co/9G8bY0gavW","650","Wed Jan 07 22:41:05 +0000 2015"
"552958125024636928","charlie hebdo","newsquebec","26 Stirring Reactions From Artists To The Charlie Hebdo Attack http://t.co/Ggss7flTEy","0","Wed Jan 07 22:41:05 +0000 2015"
"552958124718821377","charlie hebdo","GenKnoxx","DC TONIGHT at 7pm-Outside at the Newseum-Assembly in support of Charlie Hebdo /global press freedom.  #CharlieHebdo  https://t.co/Gcn6cIqgwH","1","Wed Jan 07 22:41:05 +0000 2015"
"552958124617789440","charlie hebdo","spynewz007","French police ID three suspects in terror attack http://t.co/8mF4ZUtqKH via @USATODAY","0","Wed Jan 07 22:41:05 +0000 2015"
"552958124215504897","charlie hebdo","RF_Jenkins","RT @BloombergTV: Paris gunmen were old-style terrorists: http://t.co/jxJ2dCQQhV, via @NoahRFeldman","1","Wed Jan 07 22:41:04 +0000 2015"
"552958124035149825","charlie hebdo","Flaksim","RT @guardian: Steve Bell on the Charlie Hebdo attack in Paris – cartoon http://t.co/OOeHzfmkm4 http://t.co/oqIX7N88OF","616","Wed Jan 07 22:41:04 +0000 2015"
"552958123594379265","charlie hebdo","nolyxikoker","RT @MEMMOSdubai: Charlie Hebdo shooting triggers media censorship debate http://t.co/SE9iQeoSg9 @MEMMOSDubai #Dubai #UAE","331","Wed Jan 07 22:41:04 +0000 2015"
"552958123406012416","charlie hebdo","JoshhTerry","RT @Mediaite: NBC News and MSNBC Join CNN in Not Showing Charlie Hebdo Cartoons http://t.co/CGwNQALrV9 http://t.co/Cy0EJ4ejrz","16","Wed Jan 07 22:41:04 +0000 2015"
"552958123259199488","charlie hebdo","_Orwell","RT @MotherJones: Watch Fox News freak out about Obama's response to the Paris massacre—another Benghazi! http://t.co/6MoxGekfiu http://t.co/bIW4LBNzNN","13","Wed Jan 07 22:41:04 +0000 2015"
"552958122851966976","charlie hebdo","541T0K0U","RT @creepingsharia: Allahu akbar shouting Muslims attack Charlie Hebdo satirical newspaper in Paris, 12 dead (video) http://t.co/C8PlO8QjCu","4","Wed Jan 07 22:41:04 +0000 2015"
"552958122609090560","charlie hebdo","wouterdmoor","RT @JeremyCliffe: Wow! Tomorrow's Berliner Zeitung does Charlie Hebdo proud (via @PeterHuth): http://t.co/9G8bY0gavW","650","Wed Jan 07 22:41:04 +0000 2015"
"552958121501790208","charlie hebdo","Alessandro_S_","RT @mehdirhasan: Surprise, surprise: French ""terrorist was not religious, drank alcohol, smoked marijuana, had premarital sex...""
http://t.co/VWI771fxCh","171","Wed Jan 07 22:41:04 +0000 2015"
"552958120755208192","charlie hebdo","Calgus","RT @EricaAmerica: Photo: Damien Meyer/AFP/Getty Images #JeSuisCharlie @damienmeyerafp http://t.co/BLTiRIrqst http://t.co/NXU8UEaRp4","2","Wed Jan 07 22:41:04 +0000 2015"
"552958120679309312","charlie hebdo","ainulaizat","RT @thei100: French Muslims condemn the Charlie Hebdo shooting http://t.co/W89nBMbNGK http://t.co/HgdqSrlgsQ","276","Wed Jan 07 22:41:04 +0000 2015"
"552958120256106496","charlie hebdo","OrsettoRetwitta","RT @NYMag: #JeSuisCharlie: Cartoonists pay tribute to #CharlieHebdo victims: http://t.co/qunRUYXZzy (cartoon by @RobTornoe) http://t.co/LKt79dpn8s","938","Wed Jan 07 22:41:03 +0000 2015"
"552958120209956864","charlie hebdo","behacohyzes","RT @MEMMOSdubai: Charlie Hebdo shooting triggers media censorship debate http://t.co/SE9iQeoSg9 @MEMMOSDubai #Dubai #UAE","331","Wed Jan 07 22:41:03 +0000 2015"
"552958120163803138","charlie hebdo","wseblen","RT @jeffjarvis: Is anyone compiling all the amazing responses of cartoonists to the Charlie Hebdo murders?","11","Wed Jan 07 22:41:03 +0000 2015"
"552958120033792000","charlie hebdo","JaxPavan66","RT @FreeBeacon: A Tribute to Charlie Hebdo: Here are the cartoons that jihadist fanatics don’t want you to see http://t.co/toidA5Hf1n http://t.co/0CMeSok30e","664","Wed Jan 07 22:41:03 +0000 2015"
"552958119987642368","charlie hebdo","wrappedstars","RT @NYMag: #JeSuisCharlie: Cartoonists pay tribute to #CharlieHebdo victims: http://t.co/qunRUYXZzy (cartoon by @RobTornoe) http://t.co/LKt79dpn8s","938","Wed Jan 07 22:41:03 +0000 2015"
"552958119228485632","charlie hebdo","FOLIVER4U","RT @MotherJones: Cartoonists stand in solidarity with #CharlieHebdo victims with these powerful images http://t.co/Tbg2WDiIHF http://t.co/CPJiYivu2j","105","Wed Jan 07 22:41:03 +0000 2015"
"552958119081693184","charlie hebdo","Spooky_hell","RT @BenQuinn75: ""Why are the fuckers still laughing at us?""
Steve Bell on the Charlie Hebdo attack
http://t.co/YCYRJ08979 http://t.co/c8nRThvo3H","861","Wed Jan 07 22:41:03 +0000 2015"
"552958119039758337","charlie hebdo","mysweetyworld","RT @Alyssa_Milano: People Around the World Are Pouring Into the Streets to Support Charlie Hebdo After the Paris Massacre  http://t.co/B4HAiCy92C","745","Wed Jan 07 22:41:03 +0000 2015"
"552958118263803904","charlie hebdo","Loaanou","RT @GMA: ""NOT AFRAID"" - Thousands in France gather to a send message after Charlie Hebdo attack. http://t.co/i4iNC9hLs3 http://t.co/IgiP5dkW1g","113","Wed Jan 07 22:41:03 +0000 2015"
"552958118121209856","charlie hebdo","glseren_a","RT @Independent: The Independent's cartoonist @DaveBrownToons on the  #CharlieHebdo attack. #JeSuisCharlie
http://t.co/VI5PfEy0VQ http://t.co/20LuGpq8pL","992","Wed Jan 07 22:41:03 +0000 2015"
"552958118037311488","charlie hebdo","themick171","RT @MotherJones: Watch Fox News freak out about Obama's response to the Paris massacre—another Benghazi! http://t.co/6MoxGekfiu http://t.co/bIW4LBNzNN","13","Wed Jan 07 22:41:03 +0000 2015"
"552958117441331200","charlie hebdo","primetimecrime","RT @JoeTurner212: #PARIS ISLAMISTS Who Killed 12 Arrested http://t.co/4WjXciMKJq http://t.co/7qT5gqK3ON @TheFive @nypost @NYDailyNews @smh @megynkelly @WSJ","9","Wed Jan 07 22:41:03 +0000 2015"
"552958116166664193","charlie hebdo","JeanNasse","RT @Claude2052: Fucking cowards: ""In Wake Of Charlie Hebdo Attack, Some Media Self-Censor Cartoons"" http://t.co/OdKMKkFJpR #JeSuisCharlie #polqc #cdnpoli","5","Wed Jan 07 22:41:03 +0000 2015"
"552958115973697538","charlie hebdo","mavvic2011","RT @arusbridger: One thing will never be taken from Charlie Hebdo: courage - by ex Le Monde Editor @nnougayrede http://t.co/0oGAHPviP7","61","Wed Jan 07 22:41:02 +0000 2015"
"552958115654946816","charlie hebdo","gotspeedtoburn","""I'd rather die on my feet than live on my knees"" Charlie Hebdo #tcot
Tribute to Charlie Hebdo http://t.co/1VACpaLyc4 http://t.co/I5UN6laIRA","0","Wed Jan 07 22:41:02 +0000 2015"
"552958115201564673","charlie hebdo","sandrareston","#JeSuisCharlie sweeps Twitter in solidarity with Charlie Hebdo http://t.co/32geM7K3Hr via @MailOnline","0","Wed Jan 07 22:41:02 +0000 2015"
"552958114832871425","charlie hebdo","AngelaBailey11","RT @USATODAY: Twitter is flooded with #JeSuisCharlie after the attack at #CharlieHebdo. http://t.co/Qk7neZbvFi http://t.co/c12Y8N8Xr9","85","Wed Jan 07 22:41:02 +0000 2015"
"552958114689867776","charlie hebdo","IroShamiladze","RT @OrenDorell: French police ID 3 suspects in terror attack. Brothers Saïd &amp; Cherif Kouachi returned fr Syria last summer http://t.co/0POGaMLOiQ @USATODAY","28","Wed Jan 07 22:41:02 +0000 2015"
"552958114664681473","charlie hebdo","maryannemarin","The Editor of Charlie Hebdo Was on an al-Qaida Magazine Hit List. Here’s Who Else Is On It. http://t.co/0wUR5F9M0X","0","Wed Jan 07 22:41:02 +0000 2015"
"552958114371502082","charlie hebdo","ALevelat","Political cartoons commenting on the attack at Charlie Hebdo today:        http://t.co/oPNM6rzyrM","0","Wed Jan 07 22:41:02 +0000 2015"
"552958114170175488","charlie hebdo","BrianFaughnan","RT @CamEdwards: The #Facepalm Nework RT @mamaswati: MSNBC: Falwell Suing Hustler same as Charlie Hebdo Massacare - http://t.co/oIcO0v6i5q via @digitasdaily","1","Wed Jan 07 22:41:02 +0000 2015"
"552958114111434753","charlie hebdo","mauriziomene","RT @HeleneJuliusson: MT ""@NYMag: #JeSuisCharlie: Cartoonists pay tribute to #CharlieHebdo victims: http://t.co/mQm0Jv1vH8 (by @RobTornoe) http://t.co/Ui3y4V2L4P""","2","Wed Jan 07 22:41:02 +0000 2015"
"552958113553592320","charlie hebdo","Hannah_Reims","RT @franceintheus: Here @franceintheus, We are all Charlie Hebdo! #NousSommesTousDesCharlieHebdo http://t.co/AoCNoU5Qv2","170","Wed Jan 07 22:41:02 +0000 2015"
"552958113260003329","charlie hebdo","jellebc","RT @JeremyCliffe: Wow! Tomorrow's Berliner Zeitung does Charlie Hebdo proud (via @PeterHuth): http://t.co/9G8bY0gavW","650","Wed Jan 07 22:41:02 +0000 2015"
"552958112848953344","charlie hebdo","sumdudeXX","RT @Mediaite: NBC News and MSNBC Join CNN in Not Showing Charlie Hebdo Cartoons http://t.co/CGwNQALrV9 http://t.co/Cy0EJ4ejrz","16","Wed Jan 07 22:41:02 +0000 2015"
"552958112639238144","charlie hebdo","MeshellyGeorge","Comedians React To Charlie Hebdo Shooting With Shock, Sympathy And Support For Satire http://t.co/vpRHDKcB4H","0","Wed Jan 07 22:41:02 +0000 2015"
"552958112207237121","charlie hebdo","TheReLe78","RT @mattdpearce: Nope. Anders Breivik in Norway, 2011. 77 dead. http://t.co/NXOZKYLOfs http://t.co/MlDnyj1EMf","277","Wed Jan 07 22:41:02 +0000 2015"
"552958112022659074","charlie hebdo","LaiaSakiko","RT @ABC: ""NOT AFRAID"" - Thousands in France gather to a send message after Charlie Hebdo attack: http://t.co/pW0gJPkL0n http://t.co/hpVmjiAEhJ","738","Wed Jan 07 22:41:02 +0000 2015"
"552958111967760385","charlie hebdo","ZOA_National","RT @WSJ: Breaking: French police have identified 3 suspects in Charlie Hebdo attack  http://t.co/FYkXChPD4d","71","Wed Jan 07 22:41:02 +0000 2015"
"552958111729086467","charlie hebdo","brucedhall","RT @DLoesch: Powerful. #JeSuisCharlie #CharlieHebdo  https://t.co/hqWIpRZLa4","37","Wed Jan 07 22:41:01 +0000 2015"
"552958111086964736","charlie hebdo","kthlzbrgr","Some Outlets Are Censoring Charlie Hebdo's Satirical Cartoons After Attack - BuzzFeed News http://t.co/deB5bQ9G7u","0","Wed Jan 07 22:41:01 +0000 2015"
"552958110827290625","charlie hebdo","GrandBarda","RT @NYMag: #JeSuisCharlie: Cartoonists pay tribute to #CharlieHebdo victims: http://t.co/qunRUYXZzy (cartoon by @RobTornoe) http://t.co/LKt79dpn8s","938","Wed Jan 07 22:41:01 +0000 2015"
"552958110823108609","charlie hebdo","sevgipekaydin","RT @Independent: The Independent's cartoonist @DaveBrownToons on the  #CharlieHebdo attack. #JeSuisCharlie
http://t.co/VI5PfEy0VQ http://t.co/20LuGpq8pL","992","Wed Jan 07 22:41:01 +0000 2015"
"552958110684700673","charlie hebdo","noodlemaz","RT @siddhmi: You don't have to ""be Charlie"" or subscribe to Charlie Hebdo, trenchant in the 1970s. It's OK to just feel crushed by the senseless death.","29","Wed Jan 07 22:41:01 +0000 2015"
"552958110311411713","charlie hebdo","TarikAbdallah","@lachlan @article_5_ 
Might not really be related to this tweet, but intresting profile of the attackers http://t.co/WPhflXatiL","0","Wed Jan 07 22:41:01 +0000 2015"
"552958110076514304","charlie hebdo","STimofeev_1","RT @StirringTrouble: The cartoons in Charlie Hebdo were not even funny. Which makes it even worse and proves it was a provocation.","13","Wed Jan 07 22:41:01 +0000 2015"
"552958109975465984","charlie hebdo","whoshotyaphotos","Fox host argues for over-militarization of police after Charlie Hebdo attack — and reveals he... http://t.co/Vfs6kdrUNY","0","Wed Jan 07 22:41:01 +0000 2015"
"552958109388644352","charlie hebdo","hestonpj","RT @BenQuinn75: ""Why are the fuckers still laughing at us?""
Steve Bell on the Charlie Hebdo attack
http://t.co/YCYRJ08979 http://t.co/c8nRThvo3H","861","Wed Jan 07 22:41:01 +0000 2015"
"552958109241864192","charlie hebdo","hchard","RT @thei100: French Muslims condemn the Charlie Hebdo shooting http://t.co/W89nBMbNGK http://t.co/HgdqSrlgsQ","276","Wed Jan 07 22:41:01 +0000 2015"
"552958109233451010","charlie hebdo","DefendWallSt","REPORT: Three suspects in killing at Charlie Hebdo were known to police/government for years.  One even CONVICTED of terrorism...","0","Wed Jan 07 22:41:01 +0000 2015"
"552958108851789824","charlie hebdo","PaintsNature","Heroism comes in many forms. #IamCharlie  http://t.co/KiBpneo9Hs (via @Kachel)","0","Wed Jan 07 22:41:01 +0000 2015"
"552958108646248450","charlie hebdo","TRPhrophet","RT @zaidbenjamin: #France | #CNN cut off controversial #CharlieHebdo cartoons
http://t.co/c9AWimwYOD http://t.co/ZU8pgU7dgA","4","Wed Jan 07 22:41:01 +0000 2015"
"552958108201259008","charlie hebdo","usumtwit","#Charlie Hebdo Writer on the French Terror Attacks: Just after the attack that left at least… http://t.co/hxm9B2uFgs","0","Wed Jan 07 22:41:01 +0000 2015"
"552958107933216768","charlie hebdo","alicezangra27","RT @NYMag: #JeSuisCharlie: Cartoonists pay tribute to #CharlieHebdo victims: http://t.co/qunRUYXZzy (cartoon by @RobTornoe) http://t.co/LKt79dpn8s","938","Wed Jan 07 22:41:01 +0000 2015"
"552958107639635968","charlie hebdo","slbyun","RT @CAIRNational: #CAIR: Police officer executed in Charlie Hebdo attack was French Muslim named Ahmed Merabet - - #CharlieHebdo... http://t.co/xVIeeugOId","15","Wed Jan 07 22:41:00 +0000 2015"
"552958107572510723","charlie hebdo","theforger","RT @guardiannews: See Steve Bell's cartoon on the #CharlieHebdo attack http://t.co/1bnmCzBbHk","77","Wed Jan 07 22:41:00 +0000 2015"
"552958106947551234","charlie hebdo","DanRiehl","RT @Newsweek: Ahmed Merabet identified as one of the police officers killed in the attack on Charlie Hebdo http://t.co/QrlDFHsDfV #JeSuisCharlie","22","Wed Jan 07 22:41:00 +0000 2015"
"552958106838106113","charlie hebdo","EcHoTitanium","I liked a @YouTube video from @phillyd http://t.co/s20Sf6w0GT 12 Murdered at Charlie Hebdo over Cartoons?! #JeSuisCharlie","0","Wed Jan 07 22:41:00 +0000 2015"
"552958106536509441","charlie hebdo","lglaras","RT @ChristopherJM: One of Paris suspects, 35-yo Cheriff Kouachi, was convicted on terrorism charges in 2008. http://t.co/gRQ12Pe7ey http://t.co/nbfTWfDyrJ","43","Wed Jan 07 22:41:00 +0000 2015"
"552958106510966784","charlie hebdo","octavous","RT @WSJ: Breaking: French police have identified 3 suspects in Charlie Hebdo attack  http://t.co/FYkXChPD4d","71","Wed Jan 07 22:41:00 +0000 2015"
"552958106435870721","charlie hebdo","xxallykat","RT @CP24: PHOTO GALLERY: Terrorist shooting at French newspaper Charlie Hebdo in Paris http://t.co/JxNvH2TJyn http://t.co/gwQ8UxHyeW","41","Wed Jan 07 22:41:00 +0000 2015"
"552958105236279296","charlie hebdo","dadamar","RT @NegarMortazavi: If Muhammad Returned...
- I'm the prophet, asshole!
- Shut up, infidel!
Charlie Hebdo 2014 http://t.co/ACgjoMsX5e","98","Wed Jan 07 22:41:00 +0000 2015"
"552958104988811264","charlie hebdo","_DanielJCole","RT @axmcc: Powerful, defiant words from former Charlie Hebdo journalist Caroline Fourest. http://t.co/lIpI5c296j http://t.co/UozLElCkXl","43","Wed Jan 07 22:41:00 +0000 2015"
"552958104065687552","charlie hebdo","rockhate","RT @LJPmcLoughlin: How the world's cartoonists are responding to the #CharlieHebdo attack http://t.co/TEQrG6erK2 http://t.co/1ejkbS4oKa","26","Wed Jan 07 22:41:00 +0000 2015"
"552958103369842689","charlie hebdo","KristenRadtke","Cartoonists show solidarity with Charlie Hebdo #JeSuisCharlie http://t.co/wSRz077MLb","0","Wed Jan 07 22:40:59 +0000 2015"
"552958103088799745","charlie hebdo","bocaj7337","RT @NYMag: #JeSuisCharlie: Cartoonists pay tribute to #CharlieHebdo victims: http://t.co/qunRUYXZzy (cartoon by @RobTornoe) http://t.co/LKt79dpn8s","938","Wed Jan 07 22:40:59 +0000 2015"
"552958102916849665","charlie hebdo","ChrisARoot","RT @adamjlent: Let's get millions to #FollowCharlieHebdo to show we believe in free speech. @Charlie_Hebdo_","42","Wed Jan 07 22:40:59 +0000 2015"
"552958102895874048","charlie hebdo","allan3t","""@creepingsharia Allahu Akbar Shouting Muslims Attack Charlie Hebdo Satirical Newspaper in Paris, 12 dead http://t.co/ZSsj6LgyFo"" Obama Suxs","0","Wed Jan 07 22:40:59 +0000 2015"
"552958102434086913","charlie hebdo","i_petr0v","Three men suspected of killing 12 in #ParisShooting terror attack 'arrested near Belgium' http://t.co/U1gWxArgD8","0","Wed Jan 07 22:40:59 +0000 2015"
"552958101658148864","charlie hebdo","craigmorro47","RT @9NewsAUS: The world's cartoonists pay tribute to victims of #CharlieHebdo shooting: http://t.co/p3VM7SbawY #9News http://t.co/gl1Po5oNt5","537","Wed Jan 07 22:40:59 +0000 2015"
"552958101628788736","charlie hebdo","Dustylenscap","RT @BecketAdams: Weird thing is: CNN was comfortable running controversial Charlie Hebdo cartoons this morning. Why change of heart? http://t.co/iBysC7143o","6","Wed Jan 07 22:40:59 +0000 2015"
"552958101112889344","charlie hebdo","Ashri234","RT @mehdirhasan: Surprise, surprise: French ""terrorist was not religious, drank alcohol, smoked marijuana, had premarital sex...""
http://t.co/VWI771fxCh","171","Wed Jan 07 22:40:59 +0000 2015"
"552958101049987072","charlie hebdo","suesista","RT @DailyMirror: Three men suspected of killing 12 in Charlie Hebdo attack 'arrested near Belgium border' http://t.co/bTgxDgPmDW http://t.co/iSPUHVYxeI","158","Wed Jan 07 22:40:59 +0000 2015"
"552958099934306305","charlie hebdo","matt_o_neil","RT @axmcc: In awe of former Charlie Hebdo staffer Caroline Fourest, who was on @RNBreakfast cc @Colvinius http://t.co/lIpI5c296j http://t.co/ci9aNAj3Ra","1","Wed Jan 07 22:40:59 +0000 2015"
"552958099875962881","charlie hebdo","AMedaglini","RT @FraserNelson: ""Not in my name"" - Muslims take to Twitter to denounce the barbaric #CharlieHebdo murders
http://t.co/S8ZMJv9Usa http://t.co/QOzOvZnP5q","1023","Wed Jan 07 22:40:59 +0000 2015"
"552958099598757890","charlie hebdo","pdxanthro","RT @annamasera: Parisians hold vigil for dead in #CharlieHebdo attack: http://t.co/vot0fEpakd (Photo by Thibault Camus @AP_Imag... http://t.co/IvvSaupVVw","97","Wed Jan 07 22:40:59 +0000 2015"
"552958099573993472","charlie hebdo","clairepenketh","RT @guardian: See Steve Bell's cartoon on the #CharlieHebdo attack http://t.co/wLM2qhVj44","195","Wed Jan 07 22:40:59 +0000 2015"
"552958097585881089","charlie hebdo","CChollanda","RT @lilo11: The house of Islam is on fire says Ed Husain - #Charlie Hebdo: We cannot let the Paris murderers define Islam http://t.co/mIdGbPNIS9","2","Wed Jan 07 22:40:58 +0000 2015"
"552958096310427648","charlie hebdo","P2PBullion","RT @Polly_Boiko: Unverified reports that one of Charlie Hebdo terrorists dropped his ID at scene of attack. http://t.co/0ruEYDBee2","122","Wed Jan 07 22:40:58 +0000 2015"
"552958095987838976","charlie hebdo","Kegs40","RT @ThePoke: Update &gt; Cartoonists Tweet Responses To Charlie Hebdo Attack http://t.co/7IfYJk5lqK #CharlieHebdo http://t.co/IgqeouRcla","525","Wed Jan 07 22:40:58 +0000 2015"
"552958095274430464","charlie hebdo","billpostmus","RT @KFIAM640: Charlie Hebdo: Major manhunt for Paris gunmen. http://t.co/Zr5EYFv30N","1","Wed Jan 07 22:40:58 +0000 2015"
"552958094154543105","charlie hebdo","MJWAK","RT @FraserNelson: ""Not in my name"" - Muslims take to Twitter to denounce the barbaric #CharlieHebdo murders
http://t.co/S8ZMJv9Usa http://t.co/QOzOvZnP5q","1023","Wed Jan 07 22:40:57 +0000 2015"
"552958093819011074","charlie hebdo","beaufyongos","12 powerful political cartoons responding to the Charlie Hebdo attack http://t.co/kEpIecJz7c via @libbyanelson","0","Wed Jan 07 22:40:57 +0000 2015"
"552958093211209729","charlie hebdo","Al_ghorani","RT @Independent: The Independent's cartoonist @DaveBrownToons on the  #CharlieHebdo attack. #JeSuisCharlie
http://t.co/VI5PfEy0VQ http://t.co/20LuGpq8pL","992","Wed Jan 07 22:40:57 +0000 2015"
"552958092850520064","charlie hebdo","olivia_lang","RT @Freedland: ""Condemnation must be unequivocal"". The Guardian view on #CharlieHebdo  http://t.co/qxeLIZszKJ","22","Wed Jan 07 22:40:57 +0000 2015"
"552958092082966529","charlie hebdo","theodoremoo","RT @jwgn: Charlie Hebdo: the truths that ought to be self-evident but still aren’t http://t.co/z76tMMQvix","2","Wed Jan 07 22:40:57 +0000 2015"
"552958091528908801","charlie hebdo","ahutching","RT @toby_etc: Steve Bell.
http://t.co/nYlkio0NOm http://t.co/UkazeerFN2","8","Wed Jan 07 22:40:57 +0000 2015"
